0,1,2,3,4
21:25-21:30,1st Orlan battery pack 825М3 discharge - terminate,,,
21:30-06:00,.,SLEEP,,
Task List,CDR,STATOKONIA. [АРТ] Temperature Auto Logger temperature check,,
GMT,CREW,ACTIVITY,,
10:00-10:10,,Morning inspection,,
10:10-10:40,,Post-sleep,,
10:40-11:30,,BREAKFAST,,
11:30-12:00,,Work prep,,
12:05-12:20,,Daily planning conference (S-band),,
12:20-12:25,CDR,On MCC GO: ISS O2 repress from Progress 353 СрПК (Oxygen Supply Facility)(start),,
13:00-14:30,FE-1,Physical Exercise (RED),,
13:15-13:25,CDR,"Replacing ИК0501 ГА gas analyzer СО2 filter unit (#88, 009846R,ФГБ1ПГО_2_210_1 in bag 350-6, update IMS)",,
13:25-13:30,CDR,ISS O2 repress from Progress 353 СрПК (terminate),,
13:30-15:00,CDR,"Physical exercise (TVIS), day 1",,
14:30-14:45,FE-1,Air duct disassembly in DC1 (do not dismantle fan B3),,
14:45-15:15,FE-1,СОЖ maintenance,,
15:00-15:15,CDR,Comm config for suited run,,
15:15-15:35,,Orlan systems check out during suited run,,
15:35-15:50,,БСС [Orlan Interface Unit] checkout,,
15:50-16:20,,EVA gear donning,,
16:20-16:50,,Comm check and medical parameter check,,
17:20-17:35,,Orlan ingress / sealing off backpacks,,
17:35-17:40,.,Orlan and БСС controls check out,,
17:40-17:45,,Orlan and БСС preliminary leak check,,
17:45-18:00,,Orlan fit check at Orlan pressure = 0.4,,
18:00-18:30,,Suited translation exercise,,
18:30-19:00,,Orlan egressx,,
19:00-19:10,CDR,Post-exercise comm. reconfig for nominal ops,,
19:10-20:10,,LUNCH,,
20:10-22:20,,Post-exercise cleanup ops (without B3 assembly),,
22:20-23:00,.,Installation of spacesuit replaceable elements before EVA,,
23:00-23:15,,Report prep,,
23:15-23:30,,Daily planning conference (S-band),,
23:30-00:00,,DINNER,,
00:00-00:30,,Daily food prep,,
00:30-01:30,,Pre-sleep,,
01:30-10:00,,SLEEP,,
Task List,CDR,IMS file prep,,
GMT,CREW,ACTIVITY,,
06:00-06:10,.,Morning inspection. Check [АСУ] cnctr СМ-У behind pnl 139 for moisture,,
06:10-06:40,.,Post-sleep,,
06:40-07:30,.,BREAKFAST,,
08:05-11:05,.,Weekly housekeeping,,
11:05-12:35,CDR,"Physical exercise (TVIS), day 4",,
12:35-13:05,.,Weekly planning conference (S-band),,
13:05-13:10,CDR,On MCC GO: ISS O2 repress from Progress 353 СрПК (Oxygen Supply Facility)(start),,
13:10-14:10,.,LUNCH,,
14:10-14:15,CDR,ISS O2 repress from Progress 353 СрПК (terminate),,
15:45-16:45,FE-1,Physical Exercise (TVIS),,
16:45-18:15,Physical Exercise (RED),,,
16:45-17:45,CDR,"Physical exercise (VELO + Load Trainer/Cycle 1), day 4",,
17:45-18:15,"СОЖ maintenance СВО, СП counter calldowns",,,
18:15-18:45,.,Daily plan review,,
18:45-19:15,.,Report prep,,
19:15-19:30,.,Daily planning conference (S-band),,
19:30-20:00,.,DINNER,,
20:00-20:30,.,Daily food prep,,
20:30-21:30,.,Pre-sleep,,
21:30-06:00,.,SLEEP,,
GMT,CREW,ACTIVITY,,
03:40-03:50,"КЭ, FE-1",Morning inspection,,
03:50-04:20,Post-sleep,,,
04:20-05:10,BREAKFAST,,,
05:10-05:25,Work prep,,,
05:25-05:40,Daily planning conference (S-band),,,
05:40-05:55,CDR,On MCC Go: Regeneration of БМП absorbent bed #1 (init),,
05:40-05:50,FE-1,Work prep,,
05:55-06:10,CDR,,,
05:55-06:00,FE-1,Comm config 2b check.,,
06:00-06:10,Terminate BSA battery charge,,,
06:10-06:15,Equipment Lock pre-EVA config,,,
06:10-06:40,CDR,СОЖ maintenance,,
06:15-07:15,FE-1,Physical Exercise (TVIS),,
06:40-07:10,CDR,Resupplies transfer,,
07:10-08:40,Physical Exercise (TVIS) Day 2,,,
07:15-08:45,FE-1,Physical Exercise (RED),,
08:40-10:25,CDR,MPLM Equipment Transfer,,
08:50-10:25,FE-1,,,
10:25-11:25,"CDR, FE-1",LUNCH,,
11:25-16:00,FE-1,MPLM Equipment Transfer,,
11:25-14:40,CDR,,,
14:40-15:40,Physical Exercise (VELO + Load Trainer/cycle 1) day 2,,,
15:40-16:10,Daily plan review,,,
16:00-16:05,FE-1,Equipment Lock post-EVA deconfig,,
16:05-16:10,Comm config 3b check,,,
16:10-16:25,"CDR, FE-1",Work prep,,
16:25-16:45,FE-1,Daily plan review,,
,CDR,Daily food prep,,
16:45-17:00,"CDR, FE-1",Daily planning conference (S-band),,
17:00-17:25,FE-1,Daily food prep,,
17:10-17:25,"CDR, CDR",Transfer ops tagup (S-band),,
17:25-17:55,"CDR, FE-1",DINNER,,
17:55-18:10,CDR,On MCC Go: Regeneration of БМП absorbent bed #1 (term),,
,FE-1,Daily food prep,,
18:10-19:10,"CDR, FE-1",Pre-sleep,,
19:10-03:40,SLEEP,,,
Task List,CDR,Search for СНТ-50МП device (S/N 93040014). Tagup with specialists (S-band),,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning inspection,,
06:10-06:40,,Post-sleep,,
06:40-07:30,,BREAKFAST,,
07:30-07:45,,Daily planning conference (S-band),,
07:45-10:15,,Assembly of EVA bundle and video using US assetsTagup with specialists (S-band). Comm config from DC1 (as necessary),,
10:15-11:40,CDR,"Physical exercise (TVIS), day 4",,
10:15-10:55,FE-1,Replacement of failed light assemblies in СД1-7 lights in ПхО and DC1(Use any light assemblies with two operating lights from SM). Tagup withspecialists as necessary (S-band),,
10:55-11:25,Defibrillator Battery 1 charge start,,,
11:25-11:40,Rebooting all PCS (weekly),,,
11:40-11:45,Rebooting OCA SSC router,,,
11:40-12:20,CDR,"Installation of Portable Repress Tank (БНП) in РО [Working Compartment](b/c 001473R, СО1ВПС_2)",,
11:45-13:15,FE-1,Physical Exercise (RED),,
12:20-12:40,CDR,TV downlink on EVA bundle prep. Tagup with specialists (S-band).Greetings to participants of Russian Geographic Society XII Congress(backup) (Ku + S-band),,
12:45-13:15,Assemble hookup to transfer Progress Rodnik water to SM Rodnik watertank БВ2.,,,
13:15-13:20,FE-1,On MCC GO: ISS O2 repress from Progress 353 СрПК (Oxygen SupplyFacility) (start),,
13:15-13:45,CDR,LUNCH,,
13:20-14:20,FE-1,LUNCH,,
13:45-13:50,CDR,Water transfer from Progress Rodnik water tanks to SM Rodnik water tankБВ2 (monitoring),,
13:50-14:20,LUNCH,,,
14:20-14:25,Water transfer from Progress Rodnik water tanks to SM Rodnik water tankБВ2 (monitoring),,,
14:20-14:25,FE-1,ISS O2 repress from Progress 353 СрПК (terminate),,
14:25-14:40,Food questionnaire,,,
14:50-15:00,"Defibrillator Battery 1 charge termination, Battery 2 charge start",,,
14:55-15:00,CDR,Water transfer from Progress Rodnik water tanks to SM Rodnik water tankБВ2 (monitoring),,
15:00-16:00,FE-1,"Preparation of Orlan consumables, service and personal gear",,
15:00-15:30,CDR,,,
15:30-15:35,Water transfer from Progress Rodnik water tanks to SM Rodnik water tankБВ2 (monitoring),,,
15:35-16:05,"Preparation of Orlan consumables, service and personal gear",,,
16:00-17:00,FE-1,Physical exercise (CEVIS),,
16:05-16:15,CDR,Water transfer from Progress Rodnik water tanks to SM Rodnik water tankБВ2 (monitoring),,
16:15-16:45,Daily plan review,,,
16:45-17:15,Water transfer from Progress Rodnik water tanks to SM Rodnik water tankБВ2 (monitoring),,,
17:00-17:05,FE-1,"Transfer TVIS, RED, and HRM data to MEC",,
17:15-17:25,CDR,Progress Rodnik Water Tank 2 (БВ2) bladder compression,,
17:25-17:45,Disassemble hookup used to transfer water from Progress Rodnik to SMRodnik water tank БВ2.,,,
17:35-17:50,FE-1,Daily plan review,,
17:45-18:05,CDR,Bleed air from SM EDV after water transfer to SM Rodnik water tank БВ2.,,
17:50-18:05,FE-1,Conference on crew’s request (S-band),,
18:05-18:20,,Daily planning conference (S-band),,
18:20-18:30,CDR,Report prep,,
18:20-18:35,FE-1,Questionnaire - log entry,,
18:30-19:30,CDR,"Physical exercise (VELO + Load Trainer/Cycle 1), day 4",,
18:35-18:40,FE-1,Defibrillator Battery 2 charge termination,,
18:40-19:10,Report prep,,,
19:15-19:40,Daily food prep,,,
19:30-20:00,CDR,Daily food prep,,
19:40-19:55,FE-1,Measuring defibrillator battery voltage,,
19:55-20:30,DINNER,,,
20:00-20:30,CDR,DINNER,,
20:30-21:30,,Pre-sleep,,
21:30-08:00,,SLEEP,,
Task List,FE-1,IMS file prep,,
СОЖ maintenance,,,,
GMT,CREW,,,
,CDR,Morning inspection.,,
08:00-08:10,,,,
,FE-1,Morning inspection,,
08:10-08:40,.,Post-sleep,,
08:40-09:30,.,BREAKFAST,,
10:00-11:00,FE-1,Setting up DCS 760 camera for EVA,,
11:05-11:25,CDR,Private family conference,,
13:25-14:25,FE-1,Physical Exercise (TVIS),,
14:25-15:55,CDR,"Physical exercise (TVIS), day 3",,
14:25-15:55,FE-1,Physical Exercise (RED),,
,,On MCC GO: ISS O2 repress from Progress 353 СрПК (Oxygen Supply Facility),,
15:55-16:00,CDR,,,
,,(start),,
16:00-17:00,.,LUNCH,,
17:00-17:05,CDR,ISS O2 repress from Progress 353 СрПК (terminate),,
18:25-19:25,CDR,"Physical exercise (VELO+Load Trainer/Cycle 1), day 3",,
19:25-19:55,CDR,СОЖ maintenance,,
19:55-20:25,.,Daily plan review,,
20:25-20:40,.,Daily planning conference (S-band),,
20:40-21:10,.,Report prep,,
21:30-22:00,.,DINNER,,
22:00-22:30,.,Daily food prep,,
22:30-23:30,.,Pre-sleep,,
23:30-08:00,.,SLEEP,,
Task list,CDR,KROMKA-1. Photo imagery,,
GMT,CREW,ACTIVITY,,
08:00-08:10,,Morning inspection,,
08:10-08:40,Post-sleep,,,
08:40-09:30,BREAKFAST,,,
09:30-10:00,Work prep,,,
10:00-10:15,Daily planning conference (S-band),,,
10:25-11:05,"Activation and inspection of Orlan No. 25, 27. Comm config from DC1 (asnecessary)",,,
11:05-11:25,FE-1,БСС (Orlan interface unit) checkout in ПхО,,
,CDR,БСС (Orlan interface unit) checkout in ПхО,,
11:25-11:45,,Gear prep,,
11:45-12:45,Orlan and БСС water cooling system separation in DC1,,,
12:45-13:45,Orlan consumables ops,,,
13:45-15:15,FE-1,Physical exercise (RED),,
13:45-14:15,CDR,БСС water cooling system separation in ПхО,,
14:15-15:45,"Physical exercise (TVIS), day 1",,,
15:45-16:05,,EVA tagup with MCC (S-band),,
16:05-16:10,FE-1,On MCC GO: ISS O2 repress from Progress 353 СрПК (Oxygen SupplyFacility) (start),,
16:10-17:10,,LUNCH,,
17:10-17:15,FE-1,ISS O2 repress from Progress 353 СрПК (terminate),,
17:15-17:45,,Testing ПОВ (EVA support panel) in DC1 and ПхО (TransferCompartment),,
17:45-18:15,FE-1,СОЖ maintenance,,
17:55-18:15,CDR,Testing КВД (pressure equalization vlv) from the ПОВ panel in ПхО andDC1,,
18:15-18:35,,ISS Crew / Kent Rominger tagup (Astronaut Office) (S-band),,
18:35-18:50,Flight Director / ISS Crew Tagup (S-band),,,
19:10-20:00,FE-1CDRassistance,A study of cardiovascular system response to graded cycle ergometerexercise То=19:30. Tagup with specialists (VHF),,
20:00-20:15,FE-1,Report prep,,
20:00-20:20,CDR,Report prep,,
20:15-20:20,FE-1,"Transfer TVIS, RED, and HRM data to MEC",,
20:20-20:35,,Daily planning conference (S-band),,
20:40-21:30,CDRFE-1assistance,A study of cardiovascular system response to graded cycle ergometerexercise. То=21:02. Tagup with specialists (VHF),,
21:30-22:00,,DINNER,,
22:00-22:30,Daily food prep,,,
22:30-23:30,Pre-sleep,,,
23:30-08:00,SLEEP,,,
GMT,CREW,ACTIVITY,,
08:00-08:10,,Morning inspection,,
08:10-08:40,Post-sleep,,,
08:40-09:30,BREAKFAST,,,
09:30-12:30,Weekly housekeeping,,,
12:45-13:15,Weekly planning conference (S-band),,,
13:30-15:00,CDR,"Physical Exercise (TVIS), day 2",,
15:00-15:05,On MCC GO: ISS O2 repress from Progress 353 СрПК (Oxygen Supply Facility)(start),,,
15:05-16:05,,LUNCH,,
16:05-16:10,CDR,ISS O2 repress from Progress 353 СрПК (terminate),,
16:10-16:50,,Review airlock ops procedure per RODF “EVA from DC1” Tagup as necessary(S-band),,
16:50-17:10,FE-1,Start battery charge,,
18:40-18:55,Private family conference (Ku + S-band),,,
18:55-20:25,Physical exercise (RED),,,
20:00-21:00,CDR,"Physical Exercise (VELO + Load Trainer-1), day 2",,
20:25-21:25,FE-1,Physical exercise (CEVIS),,
21:00-21:30,CDR,СОЖ maintenance,,
21:25-21:30,FE-1,"Transfer TVIS, RED, and HRM data to MEC",,
21:30-22:00,,DINNER,,
22:00-22:30,Daily food prep,,,
22:30-23:30,Pre-sleep,,,
23:30-08:00,SLEEP,,,
Task List,CDR,STATOKONIA. Temperature Auto Logger [АРТ] temperature check,,
ETD. Experiment ops,,,,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning inspection,,
06:10-06:40,Post-sleep,,,
06:40-07:30,BREAKFAST,,,
07:30-07:45,Daily planning conference (S-band),,,
07:45-08:15,Work prep,,,
08:15-10:15,CDR,Removal of БЖ007 and aerosol filters. Tagup with specialists (S-band) asnecessary,,
08:15-10:15,FE-1,Shuttle cargo unpacking,,
10:15-11:00,TVIS Monthly Maintenance,,,
10:15-11:15,CDR,Medical Support System [СМО] IMS Audit,,
11:00-11:30,FE-1,Psychological evaluation program (WinSCAT),,
11:15-11:45,CDR,СОЖ maintenance,,
11:30-12:15,FE-1,SODF updates,,
11:45-13:15,CDR,"Physical Exercise (TVIS), day 2",,
12:15-13:15,FE-1,Physical exercise (CEVIS),,
13:15-14:15,,LUNCH,,
14:15-16:15,CDR,Medical Support System [СМО] IMS Audit,,
14:15-15:45,FE-1,Repair of CWC filled with water,,
15:45-15:55,CWC inventory audit,,,
15:55-16:15,IMS file prep,,,
16:20-16:50,CDR,БСПН software replacement from ISS Winner. Tagup with specialists (S-band),,
16:25-16:40,FE-1,Questionnaire - FE-1 journal entry,,
16:40-18:10,Physical exercise (RED),,,
16:50-16:55,CDR,On MCC GO ISS repress with O2 from Progress 353 СрПК (start),,
16:55-17:55,Physical Exercise (VELO + Load Trainer-1) Day 2,,,
17:55-18:00,ISS O2 repress from Progress 353 СрПК (terminate),,,
18:00-18:15,WIENER. System data and Wiener БСПН log file dump,,,
18:10-18:15,FE-1,"Transfer TVIS, RED, and HRM data to MEC",,
18:15-18:45,,Daily plan review,,
18:45-19:15,Report prep,,,
19:15-19:45,DINNER,,,
19:45-20:05,Daily food prep,,,
20:05-20:20,Daily planning conference (S-band),,,
20:20-20:30,Daily food prep,,,
20:30-21:30,Pre-sleep,,,
21:30-06:00,SLEEP,,,
Task list,CDR,Food Utensils Audit,,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning inspection,,
06:10-06:40,,Post-sleep,,
06:40-07:30,,BREAKFAST,,
07:30-08:00,,Work prep,,
08:00-08:15,,Daily planning conference (S-band),,
08:15-11:15,CDR,Progress 353 transfer and IMS ops,,
08:15-12:15,FE-1,LF1 cargo unpacking,,
11:15-12:45,CDR,"Physical Exercise (TVIS), day 3",,
12:15-12:20,FE-1,Carbon dioxide monitoring,,
12:20-12:35,FE-1,Rebooting all PCS (weekly),,
12:35-12:40,FE-1,Rebooting OCA SSC router,,
12:40-12:45,FE-1,On MCC GO: ISS O2 repress from Progress 353 СрПК (Oxygen Supply Facility)(start),,
12:45-13:45,,LUNCH,,
13:45-13:50,FE-1,ISS O2 repress from Progress 353 СрПК (terminate),,
14:05-14:35,CDR,Assemble hookup to transfer urine from ЕДВ-У to Progress 353 Rodnik WaterTanks [БВ] 1 and 2,,
14:20-14:50,FE-1,СОЖ maintenance,,
14:35-16:45,CDR,Urine transfer from ЕДВ-У to Progress 353 Rodnik Water Tanks [БВ] 1 and 2,,
15:20-15:35,FE-1,Food questionnaire,,
15:35-15:55,FE-1,IMS file prep,,
16:00-17:00,FE-1,Physical Exercise (TVIS),,
16:45-17:00,CDR,Disassemble hookup used to transfer urine from ЕДВ-У to Progress 353 RodnikWater Tanks [БВ] 1 and 2,,
17:00-17:05,CDR,TVIS Weekly Maintenance,,
17:00-17:10,FE-1,TVIS Weekly Maintenance,,
17:10-17:23,,Daily planning conference (S-band),,
17:25-17:40,,Flight Director / ISS Crew Tagup (S-band),,
17:40-17:55,FE-1,Questionnaire - FE-1 journal entry,,
17:50-18:30,CDR,"Microbial sample collection (environment1), To+2days",,
17:55-19:25,FE-1,Physical Exercise (RED),,
18:30-19:30,CDR,"Physical exercise (VELO + Load Trainer/Cycle 1), day 3",,
19:25-19:30,FE-1,"Transfer TVIS, RED, and HRM data to MEC",,
19:30-20:00,,DINNER,,
20:00-20:30,,Daily food prep,,
20:30-21:30,,Pre-sleep,,
21:30-06:00,,SLEEP,,
Task list,CDR,Food Utensils Audit,,
PLANTS. Payload status check,,,,
GMT,CREW,ACTIVITY,,
09:20-09:30,CDR,"Morning inspection. Verify that windows No. 6, 8, 9 are closed",,
,FE-1,Morning inspection,,
09:30-09:55,FE-1,Post-sleep,,
09:30-09:40,CDR,,,
09:40-09:55,CDR,Biochemical urine test,,
09:55-10:10,FE-1,,,
09:55-10:15,CDR,Post-sleep,,
10:10-10:40,FE-1,BREAKFAST,,
10:15-11:05,CDR,,,
10:40-10:45,FE-1,Transfer DCS 760 camera to ROS for EVA,,
10:45-11:15,FE-1,OPS LAN reconfiguration before US hatch closure,,
11:05-11:10,CDR,On MCC GO: ISS O2 repress from Progress 353 СрПК (Oxygen Supply Facility)(start),,
11:10-12:10,CDR,Preparation of ПхО and DC1 for EVA. Tagup with EVA specialists (S-band),,
11:15-11:35,FE-1,USOS hatch closure before EVA,,
11:35-11:40,FE-1,MISSE 5 - P/L deactivation,,
11:40-12:10,FE-1,DC1 and ПхО set up for EVA,,
12:10-12:15,CDR,ISS O2 repress from Progress 353 СрПК (terminate),,
12:15-13:30,,ISS onboard system configuration for EVA,,
13:30-14:05,,Orlan Systems check,,
14:05-14:30,CDR,БСС checkout in ПхО,,
,FE-1,БСС checkout in DC1,,
14:30-14:45,FE-1,Air duct disassembly in DC1 (skip fan B3 dismantling),,
,CDR,DC1 БК-3 Check,,
14:45-15:15,,MEAL,,
15:15-15:30,,ISS onboard system configuration for EVA,,
15:30-15:40,FE-1,DCS 760 camera set up for EVA,,
,CDR,Configuring comm.  for EVA,,
15:40-16:20,,"Orlan, БСС, comm. systems, and medical parameter telemetry check / Tagupwith specialists (VHF1 + VHF2)",,
16:20-16:40,.,Final inspection of Orlan and БСС,,
16:40-17:10,.,EVA gear donning,,
17:10-18:55,,Depress for EVA,,
18:55-00:55,,"EVA-14. Removal of MPA&SEED P/L, replacement of СКК, installation of b/u TVcamera, and other tasks.",,
00:55-01:55,,Post EVA repress,,
01:55-02:10,CDR,Biochemical urine test,,
02:10-02:25,FE-1,Biochemical urine test,,
02:25-02:40,,ISS activation after EVA,,
02:40-03:10,,MEAL,,
03:10-03:40,CDR,Reconfigure comm for nominal ops,,
FE-1,USOS hatch open and ingress post-EVA,,,
03:40-03:55,CDR,Assemble air ducts in DC1 / (skip fan B3 assembly),,
03:55-05:55,,"ISS RS, DC1 return to initial config. Drying of H/E water supply lines.",,
05:55-06:15,FE-1,Reconfigure OPS LAN following USOS Hatch Opening,,
05:55-06:40,CDR,,,
,,Pre-sleep,,
06:15-06:40,FE-1,,,
06:40-16:00,.,SLEEP,,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning inspection,,
06:10-06:40,Post-sleep,,,
06:40-07:30,BREAKFAST,,,
07:30-08:00,Work prep,,,
08:00-08:15,Daily planning conference (S-band),,,
08:15-11:15,CDR,Removal of Progress M-53 Kurs A hardware,,
08:15-10:45,FE-1,US trash prep for disposal in Progress 353,,
10:45-12:15,Physical Exercise (RED),,,
11:15-11:20,CDR,On MCC GO: ISS O2 repress from Progress 353 СрПК (Oxygen Supply Facility)(start),,
11:20-12:00,Microbial air sampling analysis (environment 2). То + day 7,,,
12:00-12:10,Taking readings from Real-Time Harmful Contaminant Gas Analyzer ГАНК-4М[АОК],,,
12:15-12:20,ISS O2 repress from Progress 353 СрПК (terminate),,,
12:15-12:20,FE-1,Carbon dioxide monitoring,,
12:20-13:20,,LUNCH,,
13:20-15:20,Progress 353 transfer and IMS ops,,,
15:20-17:50,CDR,"PROFILAKTIKA. Cycle ergometer experiment Tagup with specialists (S-band, VHF)",,
15:50-16:05,FE-1,PCS A31P cloning tagup (S-band),,
16:05-16:20,Rebooting all PCS (weekly),,,
16:20-17:20,Physical exercise (CEVIS),,,
17:20-17:25,"Transfer TVIS, RED, and HRM data to MEC",,,
17:25-17:55,СОЖ maintenance,,,
17:55-18:10,,Daily planning conference (S-band),,
18:10-18:15,FE-1,Rebooting OCA SSC router,,
18:10-18:30,CDR,IMS file prep,,
18:15-18:30,FE-1,Questionnaire - log entry,,
18:30-19:00,CDR,Daily plan review,,
18:30-18:35,FE-1,Connect DCP power cable,,
18:35-19:00,Daily plan review,,,
19:00-19:30,,Report prep,,
19:30-20:00,DINNER,,,
20:00-20:30,Daily food prep,,,
20:30-21:30,Pre-sleep,,,
21:30-06:00,SLEEP,,,
Task List,CDR,PLANTS-2. Payload status check,,
PLANTS-2. Data downlink,,,,
Urine transfer from ЕДВ-У to Progress 353 Rodnik Water Tanks [БВ] 1 and 2,,,,
Replacement of jumper cables for SSС1 and SSС2 laptops (in SM). Equipment setup.,,,,
GMT,CREW,ACTIVITY,,
06:00-06:10,,Morning inspection,,
06:10-06:40,,Post-sleep,,
06:40-07:30,,BREAKFAST,,
07:30-10:30,,Weekly housekeeping,,
10:30-10:35,CDR,On MCC GO: ISS O2 repress from Progress 353 СрПК (Oxygen SupplyFacility) (start),,
10:30-11:30,FE-1,Physical exercise (CEVIS),,
10:35-11:35,CDR,"Physical exercise (VELO + Load Trainer/Cycle 1), day 4",,
11:30-13:00,FE-1,Physical Exercise (RED),,
11:35-11:40,CDR,ISS O2 repress from Progress 353 СрПК (terminate),,
11:55-12:15,CDR,Private family conference (Ku + S-band),,
13:25-13:45,CDR,Private family conference (Ku + S-band),,
13:45-14:45,.,LUNCH,,
15:00-15:25,.,Weekly planning conference (S-band),,
15:35-15:50,FE-1,Private family conference (Ku + S-band),,
16:15-17:45,CDR,"Physical exercise (TVIS), day 4",,
17:45-18:15,CDR,СОЖ maintenance,,
18:10-18:15,FE-1,"Transfer TVIS, RED, and HRM data to MEC",,
19:30-20:00,,DINNER,,
20:00-20:30,,Daily food prep,,
20:30-21:30,,Pre-sleep,,
21:30-06:00,,SLEEP,,
Task List,CDR,STATOKONIA. [АРТ] Auto Logger temperature check,,
PULSE,,,,
GMT,,CREW,,ACTIVITY
03:40-03:50,,CDR,,"Morning inspection. Inspection of Circuit Breaker [АЗС]on DC1 Power Switch Panel(БВП) and fuses in DC1 Fuse Boxes БПП-30, БПП-36"
,,FE-1,,Morning inspection
03:50-04:20,,"CDR,FE-1",,Post-sleep
04:20-05:10,,,BREAKFAST,
05:10-05:25,,,Daily planning conference (S-band),
05:25-05:45,,FE-1,,Work prep
05:25-05:40,,CDR,,On MCC Go: Regeneration of БМП absorbent bed #2 (init)
05:40-06:10,,,Resupplies transfer,
05:45-06:10,,FE-1,,Depress pump feedthrough reinstall
06:10-07:10,,,Physical Exercise (TVIS),
06:10-08:15,,CDR,,MPLM Transfers
07:10-08:40,,FE-1,,Physical Exercise (RED)
08:15-09:45,,CDR,,Physical Exercise (TVIS) Day 3
08:40-09:45,,FE-1,,MPLM Equipment Transfer
09:45-10:00,,.,,Crew imagery
10:00-10:40,,,Crew conference,
10:45-11:00,,"CDR, FE-1",,Russian PAO (Ku + S-band)
11:00-12:00,,.,,LUNCH
12:00-13:40,,FE-1,,MPLM Transfers
12:00-12:50,,CDR,,
12:50-13:20,,,СОЖ maintenance,
13:20-14:20,,,"Physical exercise (VELO + Load Trainer/Cycle 1), day 3",
13:40-14:20,,FE-1,,DTO with auxiliary fan
14:20-14:40,,,,US President RTF greetings to the crew
14:40-15:35,,,EVA3 procedure review,
15:35-16:15,,FE-1,,DTO with auxiliary fan
15:35-15:50,,"CDR, STS",,Transfer ops tagup (S-band)
15:50-16:10,,CDR,,IMS file prep
16:10-16:25,,,Work prep,
16:15-16:30,,FE-1,,Questionnaire - log entry
16:25-16:40,,CDR,,Private medical conference (S-band)
16:30-16:55,,FE-1,,Work prep
16:40-17:10,,CDR,,Daily food prep
16:55-17:10,,FE-1,,
17:10-17:25,,"CDR, FE-1",,Daily planning conference (S-band)
17:25-17:50,,CDR,,DINNER
17:25-17:55,,FE-1,,
17:50-18:05,,CDR,,On MCC Go: Regeneration of БМП absorbent bed #2 (term)
17:55-18:10,,FE-1,,Daily food prep
18:05-19:10,,CDR,,Pre-sleep
18:10-19:10,,FE-1,,
19:10-03:40,,"CDR, FE-1",,SLEEP
Task list,,CDR,,URAGAN Observation and photo imagery
GMT,CREW,ACTIVITY,,
16:00-16:10,,Morning inspection,,
16:10-16:35,CDR,Post-sleep,,
16:10-16:40,FE-1,,,
16:35-16:50,CDR,Private conference from MCC-H (Ku + S-band),,
16:40-17:30,FE-1,BREAKFAST,,
16:50-17:30,CDR,,,
17:30-18:55,Repair and recovery of Vozdukh. Tagup with specialists (S-band),,,
17:40-17:45,FE-1,On MCC GO: ISS O2 repress from Progress 353 СрПК (Oxygen SupplyFacility) (start),,
18:25-18:45,Digital camera post-EVA reconfig and stow,,,
18:45-18:50,ISS O2 repress from Progress 353 СрПК (terminate),,,
18:50-19:30,USOS ECLSS reconfiguration post-EVA,,,
18:55-19:05,CDR,Stowing UROLUX hardware,,
19:05-19:20,Post-EVA PILLE dosimeter reading,,,
19:20-19:35,Post-EVA close-out ops with spacesuit No. 3 and MLI blanket,,,
19:30-19:45,FE-1,Private medical conference (S-band),,
19:35-19:45,CDR,On MCC go Reconnect Vozdukh TLM connectors,,
19:45-20:00,Private medical conference (S-band),,,
19:45-20:15,FE-1,СОЖ maintenance (Check ИП-1 [directional air flow indicator] position  БРПКinspection),,
20:00-20:15,CDR,BIORISK-MCH. Close-out ops with Biorisk-MCH container,,
20:15-20:30,Vozdukh repair and recovery cleanup ops  Tagup with specialists (S-band),,,
20:20-20:30,FE-1,CWC inventory audit,,
20:30-21:00,,MEAL,,
21:00-21:30,Pre-sleep,,,
21:30-06:00,SLEEP,,,
