0,1,2,3,4,5
06:20-06:35,CDR,,,,
06:25-06:35,FE-2,Calf Volume Measurement,,,
06:35-06:55,CDR,Repository Urine Collection,,,
06:35-06:50,FE-2,Post-sleep,,,
06:40-06:50,FE-1,Calf Volume Measurement,,,
06:50-07:40,"FE-1,FE-2",BREAKFAST,,,
06:55-07:00,CDR,Nutrition and Repository - Urine Sample MELFI Insertion,,,
07:00-07:50,BREAKFAST,,,,
07:40-08:10,"FE-1,FE-2",Prep for Work,,,
07:55-08:00,CDR,HAM Radio Setup,,,
08:00-08:10,HAM Radio Session,,,,
08:10-08:25,.,Daily Planning Conference (S-band),,,
08:25-08:50,CDR,Prep for Work,,,
08:25-09:55,FE-2,Physical Exercise (RED),,,
08:25-11:25,FE-1,PLANTS-1.  Substrate Wetting. Tagup with specialists (S-band),,,
08:50-09:20,CDR,Replacement of Urine Receptacle [МП] and Filter-Insert [Ф-В] in the toilet[АСУ] / Take МП #0580180 b/c 00045667R; (СМ1РО_1_139_1); Ф-В#710078 b/c 00045764R (СМ1РО_4_АСУ_451_1 bag 363-5). Discard theremoved items.,,,
09:20-10:00,CDR,CGBA5 - CSI02 Insert Removal,,,
09:55-10:55,FE-2,Physical Exercise (CEVIS),,,
10:00-11:00,CDR,Loading disposal hardware onto Progress 365,,,
10:55-12:25,FE-2,ERNO Relocation,,,
11:00-11:20,CDR,Nutrition and Repository - Stow Urine Sampling Hardware,,,
11:20-12:20,Physical Exercise (RED),,,,
11:25-12:55,FE-1,Physical Exercise (TVIS) day 1,,,
12:20-12:50,CDR,Hardware Pre-pack for Return on Shuttle Flight ULF2,,,
12:25-12:45,FE-2,Columbus Return Grid Sensor Housing (RGSH) Inspection and Cleaning,,,
12:45-12:50,JPM and LAB window shutter closure,,,,
12:50-13:50,LUNCH,,,,
12:50-12:55,CDR,On MCC Go ISS O2 repress from Progress 365 СрПК (start),,,
12:55-13:55,"CDR,FE-1",LUNCH,,,
13:50-14:50,FE-2,Hardware Pre-pack for Return on Shuttle Flight ULF2,,,
13:55-14:35,FE-1,"Filling (separation) of EDV [KOB] for Elektron  from CWC #1069, 1030",,,
13:55-14:00,CDR,ISS O2 repress from Progress 365 СрПК (terminate),,,
14:00-14:50,Hardware Pre-pack for Return on Shuttle Flight ULF2,,,,
14:35-15:15,FE-1,СОЖ Maintenance,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,"CDR, FE-2",Morning Inspection,,,
,FE-1,"Morning InspectionInspection of DC1 Power Panel (БВП) Circuit Breaker [АЗС] fuses in DC1Fuse Boxes БПП-30, БПП-36",,,
06:10-06:40,,Post-sleep,,,
06:40-07:30,BREAKFAST,,,,
07:30-10:30,"CDR, FE-2",Weekly Housekeeping,,,
07:30-10:30,FE-1,"Weekly HousekeepingScreen cleaning in ВПхО, ФС5, ФС6, ВПрК, В3 DC1, FGB ЦВ2",,,
10:30-12:00,FE-2,Physical Exercise (RED),,,
,CDR,Physical Exercise (CEVIS),,,
,FE-1,"Physical Exercise (TVIS), day 4",,,
12:00-13:00,CDR,Physical Exercise (RED),,,
,FE-2,Physical Exercise (CEVIS),,,
12:00-12:50,FE-1,"Replacement of separator in БРПК-2 (Condensate Separation and PumpingUnit) / (Install 701020, b/c 00047120R ФГБ1ПГО_4_415_1 bag 365-13.Discard the removed unit. Update IMS)",,,
13:00-14:00,,LUNCH,,,
14:00-14:05,FE-1,Clean pre-filter in Air Purification System Potok-150МК (use vacuum cleanerand narrow slit nozzle attachment; POTOK must be powered down),,,
14:15-14:45,,Weekly Planning Conference (S-band),,,
14:45-15:05,FE-2,Earthkam: hardware deactivation and stowage,,,
15:05-15:15,EarthKAM power config,,,,
15:15-15:25,BCAT-4 video set up,,,,
15:25-16:25,BCAT-4 Multiple Sample Initialization on Seat Track,,,,
15:40-16:20,CDR,СОЖ Maintenance,,,
16:05-17:05,FE-1,"Physical Exercise (VELO+RED), Day 4",,,
16:25-19:25,"CDR, FE-2",Experimental satellite - test session,,,
19:25-19:30,CDR,Transfer TVIS/RED/HRM data to MEC,,,
19:30-21:30,,"Presleep (Dinner, Daily Food Prep, Evening Toilet)",,,
21:30-06:00,SLEEP,,,,
Task List,FE-1,URAGAN. Observations and photography,,,
ECON. Observation and photo imagery /,,,,,
MATRYOSHKA-R. Monitoring Lulin-5 readings,,,,,
GMT,,CREW,,ACTIVITY,
11:55-12:00,,"FE-2-18,FE-2",,Integrate Immune - Liquid Saliva Sample Collection,
11:55-13:25,,"CDR,FE-1",,"Morning inspection, Post-sleep, Breakfast",
12:00-13:25,,"FE-2,FE-2-18",,,
13:25-13:40,,,,Prep for Work,
13:40-13:55,,,,Daily Planning Conference (S-band),
13:55-14:10,,,,Prep for Work,
14:10-15:10,,FE-2-18,,Physical Exercise (CEVIS),
14:10-15:40,,CDR,,Physical Exercise (RED),
14:30-15:30,,FE-2,,Physical Exercise (TVIS),
17:20-18:20,,FE-1,,"Physical Exercise (VELO + RED), day 2",
18:15-19:15,,"FE-2-18,FE-2,CDR",,LUNCH,
18:20-19:20,,FE-1,,,
19:15-19:25,,CDR,,TEPC Relocation,
19:15-19:20,,FE-2-18,,PAO Hardware Setup,
19:25-20:25,,"FE-2-18,FE-2",,Hardware prepack for return on the Shuttle,
19:55-20:05,,CDR,,EHS: Sampling operations,
20:25-21:55,,FE-1,,"Physical Exercise (TVIS), day 2",
20:25-20:35,,FE-2-18,,Integrated Immune - Stow Crew Saliva Sampling Hardware,
20:25-20:40,,FE-2,,Transfer Return Hardware to the Shuttle,
20:40-21:25,,FE-2,,Mid-deck transfers,
20:55-21:00,,CDR,,Terminate О2 transfer from Orbiter to ISS,
21:00-21:45,,CDR,,O2 circulation system reconfig,
21:25-21:45,,FE-2-18,,Integrate Immune - Blood Sample Collection,
21:55-22:55,,CDR,,Physical exercise (TVIS),
21:55-22:55,,FE-2,,Crew Departure Prep,
22:40-22:55,,FE-2-18,,Private Medical Conference (S-band),
22:55-23:00,,,,Crew Farewell,
23:00-23:30,,"CDR,FE-2-18",,ISS/Shuttle Hatch Closure,
23:25-00:25,,FE-2,,Physical Exercise,
23:40-00:10,,"FE-2-18,CDR,FE-1",,Evening Work Prep,
00:10-00:25,,"FE-1,CDR,FE-2-18",,Daily Planning Conference (S-band),
00:25-02:25,,"FE-2-18,FE-1",,"Dinner, Daily Food Prep, Pre-sleep",
00:25-00:30,,CDR,,Pre-sleep,
00:25-02:50,,FE-2,,,
00:30-00:50,,CDR,,Private Family Conference (S + Ku-band),
00:50-02:25,,CDR,,"Dinner, Daily Food Prep, Pre-sleep",
02:25-10:55,,"FE-2-18,CDR,FE-1",,SLEEP,
02:50-02:55,,FE-2,,Questionnaire - journal entry,
02:55-10:55,,FE-2,,SLEEP,
Task List,,FE-1,,СОЖ Maintenance,
,GMT,,CREW,,ACTIVITY
,13:55-14:05,,"FE-1, CDR, FE-2",,Morning Inspection
,13:55-14:00,,FE-2-18,,Integrate Immune - Liquid Saliva Sample Collection
,14:00-14:10,,FE-2-18,,Morning Inspection
,14:05-14:35,,"FE-1, CDR, FE-2",,Post-sleep
,14:10-14:40,,FE-2-18,,
,14:35-15:10,,FE-2,,BREAKFAST
,14:35-15:25,,"FE-1, CDR",,
,14:40-15:25,,FE-2-18,,
,15:10-15:15,,FE-2,,EVA Camera Test
,15:15-15:40,,FE-2,,EVA Hygiene Break / Prebreathe /Hatch Closure
,15:25-15:55,,"FE-2-18, CDR",,Prep for Work
,15:25-15:55,,FE-1,,"ISS-MCC TV Greetings to B. Ye. Paton on 90th Anniversary; Greetingsto Cosmonautics Federation of Russia on the 30th AnniversaryТо=15:24, Т1,Т2,Т3 from СПП"
,15:40-17:10,,FE-2,,Preparation for EVA
,15:55-16:10,,"FE-1, FE-2-18,CDR",,Daily Planning Conference (S-band)
,16:10-18:40,,FE-1,,"Inspection of Working Compartment (PO) shell and ring behind panels130, 134, 135, 138, 139 and TVIS"
,16:10-16:15,,FE-2-18,,PCMCIA Card Formatting
,16:15-17:00,,CDR,,EFBM prep for ops
,16:15-16:35,,FE-2-18,,EFBM - SCOPEMETER and CURRENT PROBE Installation
,16:35-17:05,,FE-2-18,,ISS Crew Adaptation
,17:00-18:15,,CDR,,"Water Recovery System Kit #3 Installation, Part 2"
,17:05-18:15,,FE-2-18,,GPS antenna assembly
,17:10-17:25,,FE-2,,EMU purge
,17:25-18:15,,FE-2,,Prebreathe in EMU
,18:15-18:30,,CDR,,Manual valve 1 opening to initialize RFTA
,18:15-18:45,,FE-2,,Crew Lock Depress
,18:15-22:10,,FE-2-18,,SSRMS Operations in Support of EVA2
,18:30-19:30,,CDR,,Physical Exercise (RED)
,18:45-19:45,,FE-2,,Physical Exercise (TVIS)
,18:55-19:10,,FE-1,,Verify ИП-1 Flow Meter Configuration
,19:10-19:25,,FE-1,,АОК ГАНК-4М data readout
,19:25-19:30,,FE-1,,Matryoshka-R. Deactivation of AST spectrometer
,19:30-19:40,,FE-1,,Maintenance Closures of Vozdukh Valves
,19:40-20:40,,FE-1,,"Physical Exercise (VELO), day 3"
,19:45-20:45,,FE-2,,Physical Exercise (RED)
,19:50-21:20,,CDR,,RFTA fill
,20:40-21:20,,FE-1,,Pressurize Spare Elektron Liquid Unit #056
,GMT,,CREW,,ACTIVITY
,06:00-06:10,,,,Morning Inspection
,06:10-06:40,,,Post-sleep,
,06:40-07:30,,,BREAKFAST,
,07:30-07:50,,FE-2,,Nutrition and Repository - blood samples
,07:30-07:45,,CDR,,Nutrition and Repository - blood sampling operator
,07:50-08:00,,FE-2,,Nutrition and Repository FE2 - Refrigerated Centrifuge Setup
,07:55-08:25,,"CDR, FE-1",,Prep for Work
,08:00-08:10,,FE-2,,Nutrition and Repository- Refrigerated Centrifuge Config
,08:10-08:25,,,Prep for Work,
,08:25-08:40,,,,Daily Planning Conference (S-band)
,08:40-09:00,,FE-2,,Nutrition and Repository - MELFI Blood Sample Insertion
,09:00-09:15,,,,ISS Crew and ГОГУ (RSA Flight Control Team) Weekly Conference (S-band)
,09:20-09:30,,FE-2,,Nutrition and Repository - Stow Blood Sample Collection and ProcessingHardware
,09:30-10:30,,CDR,,Physical Exercise (RED)
,09:40-10:00,,FE-1,,Soyuz 223 MLI Photography
,10:00-10:40,,,RESPIRATION. Experiment setup. Tagup with specialists (S-band),
,10:30-10:35,,"CDR, FE-2",,BCAT-4 handover
,10:35-11:05,,CDR,,BCAT-4 Hardware Removal
,10:40-10:55,,FE-1,,IMS tagup (S-band)
,11:00-12:30,,FE-2,,Periodic Fitness Evaluation -NOM OPS (subject)
,11:10-12:30,,FE-1,,RESPIRATION. Experiment ops and cleanup. Tagup with specialists (S-band)
,11:35-12:05,,CDR (assists),,Periodic fitness evaluation -Nom Ops
,12:30-14:00,,FE-1,,"Physical Exercise (TVIS), day 1"
,12:30-13:00,,CDR,,Start Filling CWC from the Lab Condensate Tank
,12:30-14:00,,FE-2,,Physical Exercise (RED)
,13:15-13:30,,CDR,,Terminate Filling CWC
,13:50-13:55,,,JPM and LAB window shutter closure,
,14:00-15:00,,"CDR, FE-2",,Hardware Pre-pack for Return on Shuttle Flight ULF2
,14:35-14:55,,FE-1,,"ISS-MCC-M TV. 60th Anniversary Greetings to I. L. Derevyachenko, GeneralDirector of Conversia XXI Association (То=14:31, Т1, Т2,Т3 from СПП)"
,15:00-15:15,,FE-2,,Food frequency questionnaire
,15:00-15:05,,CDR,,HAM Radio Setup
,15:05-15:15,,,HAM Radio Session,
,15:15-15:20,,,HAM radio powerdown in FGB,
,15:20-16:20,,,,Midday meal (crew discretion)
,16:35-16:45,,CDR,,CSA-CP battery replacement
,16:40-16:45,,FE-1,,On MCC Go Switch ПрК-ТК PEV to CLOSED position
GMT,CREW,ACTIVITY,,,
13:55-14:05,,Morning Inspection,,,
14:05-14:35,Post-sleep,,,,
14:35-15:25,BREAKFAST,,,,
15:25-15:40,"CDR,FE-1,FE-2",Prep for Work,,,
15:25-15:40,FE-2-18,TOCA water sample analysis,,,
15:40-15:55,,Daily Planning Conference (S-band),,,
15:55-16:10,"FE-1, FE-2",Prep for Work,,,
15:55-16:00,CDR,D2XS Battery Charge,,,
16:00-16:05,DCS Battery Charging,,,,
16:05-16:10,JEM Window Shutter Closure,,,,
16:10-16:30,,Flight Director / ISS Crew Weekly Tagup (S-band),,,
16:30-18:05,"FE-2-18,FE-2",Handover from ISS18,,,
16:30-17:30,CDR,Physical Exercise (RED),,,
16:30-16:45,FE-1,Verify ИП-1 Flow Meter Configuration,,,
16:45-17:55,"PILOT-M. Experiment Setup (install sensors, test signals) Tagup with specialists(S-band)",,,,
17:30-19:00,CDR,Physical Exercise (TVIS),,,
17:55-18:55,FE-1,PILOT-M. FE1 runs the experiment using Neurolab. Tagup with specialists (S-band),,,
18:05-18:20,FE-2,3D SPASE Installation,,,
18:05-18:15,FE-2-18,TOCA water sample analysis,,,
18:15-19:10,Physical Exercise (CEVIS),,,,
18:20-18:50,FE-2,3D SPASE Experiment,,,
18:50-19:05,3D SPASE Stow,,,,
18:55-19:35,FE-1,PILOT-M. Closeout Ops (deactivate sensors and teardown setup and work site)Tagup with specialists (S-band),,,
19:05-19:40,FE-2,ITCS sample collection in Columbus,,,
19:10-19:15,FE-2-18,Activation of JEMRMS RLT Laptop,,,
19:15-19:25,Configure DOUG in JPM for robotics ops,,,,
19:25-19:40,JEMRMS Final Activation Part 1,,,,
19:35-21:05,FE-1,"Physical Exercise (TVIS), day 3",,,
19:40-19:50,FE-2-18,JEMRMS BUS Monitor Start,,,
19:40-20:05,FE-2,PHOSRA-1 coolant sampling,,,
19:50-20:35,FE-2-18,JEMRMS Maneuver to EE Access Position,,,
19:50-19:55,CDR,PAO Hardware Setup,,,
20:05-21:05,FE-2,Physical Exercise (CEVIS),,,
20:35-20:45,FE-2-18,JEMRMS BUS Monitor Stop,,,
20:45-20:50,JEMRMS Deactivation Preparation,,,,
20:50-20:55,D2XS Battery charge,,,,
20:55-21:05,TOCA water sample analysis,,,,
GMT,CREW,ACTIVITY,,,
14:25-14:35,,Morning Inspection,,,
14:35-15:05,Post-sleep,,,,
15:05-15:55,BREAKFAST,,,,
15:55-16:05,CDR,Prep for Work,,,
15:55-16:25,"FE-2,FE-2-18",,,,
,FE-1,Preparation of Orlan Replaceable Components,,,
16:05-16:10,CDR,Close N2 Feed Valve,,,
16:10-16:25,Centerline Berthing Camera System (CBCS) Power up,,,,
16:25-16:40,.,Daily Planning Conference (S-band),,,
16:40-18:10,CDR,Physical Exercise (RED),,,
16:40-17:10,FE-1,Preparation of Orlan Replaceable Components,,,
16:40-16:45,FE-2,D2XS Battery charge,,,
,FE-2-18,JEM Window Shutter Closure,,,
16:45-18:10,ISS Crew Adaptation,,,,
16:45-16:50,FE-2,DCS Battery Charging,,,
16:50-17:00,IWIS Removal,,,,
17:00-17:10,Internal Wireless Integrated System (IWIS) Remote Sensor Unit (RSU)Accelerometer Cable Disconnect,,,,
17:10-17:40,MPLM Vestibule Equipment Setup,,,,
17:10-17:50,FE-1,Working with Orlan Replaceable Components,,,
17:40-18:40,FE-2,Activation of CSA-SP analyzer,,,
17:50-19:50,FE-1,"Backup Bladder Leak Check, Spacesuit and БСС (Orlan Interface Unit)Leak Check, and Valve TestsDC1 Comm ProcedureAfter the activities are complete",,,
18:10-18:15,FE-2-18,Verify Node2 Nadir CBM Pre-Mate Status,,,
18:10-18:55,CDR,"CGBA5 Bioprocessing Apparatus , CSI3 Installation And Activation",,,
18:15-18:45,FE-2-18,ISS Crew Adaptation,,,
18:40-19:00,FE-2,Mid-deck transfers,,,
18:45-19:00,FE-2-18,Node 2 Nadir CBM First Stage Capture,,,
18:55-19:10,CDR,MPLM Vestibule Safing,,,
19:00-19:05,FE-2,D2XS Battery Charge,,,
19:05-19:50,FE-2-18,Node 2 Nadir CBM 2nd Stage Capture & Acquire Bolts -MPLM,,,
19:05-20:20,FE-2,Mid-deck transfers,,,
19:10-19:25,CDR,SLEEP - data upload and initialization,,,
19:25-20:05,SLEEP - data downlink and initialization,,,,
19:50-20:20,FE-2-18,ISS Crew Adaptation,,,
19:50-20:05,FE-1,Drying Sokol Space Suits,,,
20:05-20:20,Verify ИП-1 Flow Meter Configuration,,,,
20:20-21:20,.,LUNCH,,,
21:20-22:10,FE-1,PILLE Dosimeter Reading,,,
21:20-21:40,CDR,Removal of Centerline Berthing Camera System (CBCS) from Node2 port,,,
GMT,,CREW,,ACTIVITY,
09:30-09:40,,,,Morning Inspection,
09:40-10:10,,,Post-sleep,,
10:10-11:00,,,BREAKFAST,,
11:00-11:15,,FE-1,,БМП Ф2 Absorption Cartridge Regeneration (start),
11:00-12:30,,FE-2,,Physical Exercise (RED),
11:55-12:35,,CDR,,Ku-band TV downlink configuration set up,
12:30-13:30,,FE-2,,Physical Exercise (TVIS),
12:35-13:05,,"CDR, FE-1",,Testing TV Ku-band (Ku-band),
13:05-13:15,,CDR,,Photo/TV: Laptop A31P deactivation,
13:30-14:00,,,,Weekly planning conference (S-band),
14:00-15:00,,FE-1,,Physical Exercise (VELO+RED) day 4,
14:30-15:30,,CDR,,Physical Exercise (RED),
15:00-15:05,,FE-1,,Pre-filter cleaning in POTOK-150МК Air Purification System (use vacuum cleanerwith a narrow nozzle attachment; power down the POTOK system ),
15:30-16:30,,.,,LUNCH,
16:30-16:45,,CDR,,Questionnaire - CDR journal entry,
16:30-17:10,,FE-1,,СОЖ Maintenance,
17:35-18:30,,"CDR, FE-1",,Progress Docking Conference (S-band),
18:30-18:50,,FE-2,,Private Family Conference (Ku + S-band),
18:35-20:05,,CDR,,Physical Exercise (CEVIS),
18:45-20:15,,FE-1,,"Physical Exercise (TVIS), day 4",
20:05-20:25,,CDR,,Private Family Conference (Ku + S-band),
20:15-20:45,,FE-1,,Evening Work Prep,
20:20-20:25,,FE-2,,JPM and LAB window shutter closure,
20:25-20:45,,"CDR, FE-2",,Evening Work Prep,
20:45-21:00,,,,Daily Planning Conference (S-band),
21:00-22:45,,FE-1,,"Presleep (dinner, daily food prep, evening toilet)",
21:00-23:00,,"CDR, FE-2",,"Presleep (dinner, daily food prep, evening toilet)",
22:45-23:00,,FE-1,,БМП Ф2 cartridge regeneration (termination),
23:00-08:00,,.,,SLEEP,
Task List,,FE-1,,DIATOMEA. Ocean Observation and Photography,
,,ECON. Observation and photography,,,
,,Searching and configuring equipment for MAI-75 Experiment,,,
GMT,CREW,ACTIVITY,,,
10:55-11:05,"CDR,FE-2",Morning Inspection,,,
10:55-11:10,FE-1,БМП Ф1 Absorption Cartridge Regeneration (start),,,
11:05-11:35,"FE-2,CDR",Post-sleep,,,
11:10-11:35,FE-1,,,,
11:35-12:25,,BREAKFAST,,,
12:25-12:40,,Daily Planning Conference (S-band),,,
12:40-12:50,FE-1,Prep for Work,,,
12:40-13:10,"CDR,FE-2",,,,
12:50-13:10,FE-1,800а Unit Ventilation Efficiency Test,,,
13:10-13:20,FE-1,BAR. Start ТТМ Charging,,,
13:10-13:15,FE-2,Closing JEM window shutters,,,
13:20-13:35,FE-1,Prep for Work,,,
13:20-13:25,FE-2,Payload status check,,,
13:35-15:05,FE-1,"Changeout of СРВК-2М Water Conditioning Unit Purification Columns(БК БКВ) Install unit #601011, СМ1РО_3_330_1, B/C  00047754Rbag 363-20, update IMS",,,
14:10-14:30,CDR,PMA2 Depress,,,
14:45-15:05,CDR,PMA2 config for Shuttle departure,,,
14:55-15:15,FE-2,Undocking Photo/TV,,,
15:10-15:50,FE-1,СОЖ Maintenance,,,
15:10-15:40,"CDR,CDR",PMA2 Depress,,,
15:45-17:15,FE-2,Physical Exercise (RED),,,
16:50-17:10,CDR,PMA2 Depress,,,
17:00-17:05,FE-1,Restore nominal comm config,,,
17:05-18:05,FE-1,LUNCH,,,
17:15-17:25,FE-2,IWIS Removal,,,
17:25-18:25,"CDR,FE-2",LUNCH,,,
18:05-19:45,FE-1,800А Unit Ventilation Efficiency Test,,,
18:25-18:45,CDR,PMA2 Leak Check Termination and Equipment Teardown,,,
18:45-19:05,CDR,BPSMU Stow,,,
19:05-19:20,CDR,Questionnaire - journal entry,,,
19:45-21:15,FE-1,"Physical Exercise (TVIS), day 1",,,
20:05-21:05,FE-2,Physical Exercise (CEVIS),,,
20:25-21:25,CDR,Physical Exercise (RED),,,
21:15-22:15,FE-1,"Physical Exercise (VELO + RED), day 1",,,
21:25-22:55,CDR,Physical Exercise (TVIS),,,
22:15-22:35,FE-1,IMS File Prep,,,
22:55-01:00,"FE-2,CDR","Dinner, Daily Food Prep, Pre-sleep",,,
22:55-00:45,FE-1,,,,
00:45-01:00,FE-1,БМП Ф1 Absorption Cartridge Regeneration (termination),,,
01:00-10:00,,SLEEP,,,
GMT,CREW,ACTIVITY,,,
06:00-06:10,"CDR, FE-1",Morning Inspection,,,
06:00-06:05,FE-2,SLEEP - Data Log (FE2),,,
06:05-06:15,Morning Inspection,,,,
06:10-06:40,"CDR, FE-1",Post-sleep,,,
06:15-06:45,FE-2,,,,
06:40-07:30,"CDR, FE-1",BREAKFAST,,,
06:45-07:30,FE-2,,,,
07:30-07:45,,Daily Planning Conference (S-band),,,
07:45-08:10,Prep for Work,,,,
08:10-09:50,"CDR, FE-1",Komparus А3 System R&R(КД-МПА-01 removal). Tagup with specialists asnecessary (S-band),,,
08:10-08:15,FE-2,Connect DCP Power Cable,,,
08:15-09:45,Physical Exercise (RED),,,,
09:45-10:45,Physical Exercise (CEVIS),,,,
09:50-11:20,CDR,Physical Exercise (RED),,,
,FE-1,"Physical Exercise (TVIS), day 4",,,
10:45-11:10,FE-2,Restart JEU and EXT2 power,,,
11:10-11:20,PTU ELBOW activation and configuration for inspection,,,,
11:20-13:00,"CDR, FE-1","Komparus А3 System R&R (Remove boxes ТА 601 БКЗ-1, ТА601 БКЗ-2, КС1-МПА-01). Tagup with specialists as necessary (S-band)",,,
11:20-12:20,FE-2,Hardware Pre-pack for Return on Shuttle Flight ULF2,,,
12:40-12:45,Cupola RWS PCS Power Up,,,,
12:45-13:05,Starting DOUG software to support SSRMS ops,,,,
13:00-13:05,FE-1,On MCC Go ISS O2 repress from Progress 365 СрПК (start) /,,,
13:05-14:05,,LUNCH,,,
14:05-14:10,FE-1,ISS O2 repress from Progress 365 СрПК (terminate),,,
14:05-14:35,"CDR, FE-2",SSRMS External Stowage Platform 3 (ESP-3) Grapple,,,
14:10-16:10,FE-1,Removal of Komparus A3 units (de-mate connectors from КР-МПА and КД-МПА) Tagup with specialists as necessary (S-band),,,
14:35-15:05,"CDR, FE-2",Demating Umbilical Mechanism Assembly (UMA) and Deploying Capture LatchAssembly (CLA),,,
15:05-17:05,SSRMS Grappling LAB PDGF,,,,
16:10-16:40,FE-1,Cleaning LIV TVS Voltage Converter Ventilation Grille,,,
16:40-17:15,Elektron Purge / r/g,,,,
17:05-18:05,CDR,Physical Exercise (CEVIS),,,
17:05-17:10,FE-2,PCS power down,,,
17:10-17:50,СОЖ Maintenance. Verify ИП-1 sensor installation,,,,
17:15-18:15,FE-1,"Physical Exercise (VELO+RED), Day 4",,,
17:55-18:55,FE-2,Evening Work Prep,,,
18:15-18:30,FE-1,"Replacement of ИК0501 CO2 filter unit (Install #031 ш/к 008546R,",,,
,GMT,,CREW,,ACTIVITY
,13:55-14:05,,,,Morning Inspection
,14:05-14:35,,,,Post-sleep
,14:35-15:25,,,,BREAKFAST
,15:25-15:40,,,,Daily Planning Conference (S-band)
,15:40-16:10,,FE-1,,Prep for Work
,15:40-16:10,,CDR,,CEVIS Removal
,15:40-16:05,,FE-2-18,,Prep for Work
,15:40-16:00,,FE-2,,Prep for Work
,16:00-16:05,,FE-2,,DCS battery charging
,16:05-16:10,,FE-2-18,,JEM Window Shutter Closure
,16:05-16:10,,FE-2,,D2XS Battery charge
,16:10-17:10,,"FE-2-18, FE-2",,CIR Rack Installation
,16:10-16:20,,FE-1,,Matryoshka. Start Data Copy From БСПН (Payload Server)
,16:10-16:40,,CDR,,Prep for Work
,16:20-17:50,,FE-1,,"Physical Exercise (TVIS), day 2"
,16:40-17:40,,"MS1, CDR",,Waste and Hygiene Compartment Rack Transfer from MPLM to ISS
,17:10-18:10,,"FE-2-18, FE-2",,Crew Quarters Transfer from MPLM to ISS
,17:40-18:40,,CDR,,Physical Exercise (RED)
,17:50-18:00,,FE-1,,Matryoshka. Terminate Data Copy From БСПН (Payload Server)
,18:10-18:40,,FE-1,,"TV Greetings on the 70th Anniversary of the Special Machine BuildingSchool at N. E. Bauman Moscow State Technical University  TV PAObetween the crew and N. Kiselev, the host of Otrazheniye (Reflection)Show"
,18:10-19:10,,"FE-2-18, FE-2",,RSR Transfer from N0D2S5 to MPL1P3
,18:40-20:10,,CDR,,Physical Exercise (TVIS)
,18:40-20:40,,FE-1,,SM Ventilation System Preventive Maintenance Group B
,19:10-19:15,,FE-2,,D2XS Battery charge
,19:15-20:15,,"FE-2-18, FE-2",,Starboard Crew Quarters Installation
,20:10-20:15,,CDR,,PAO Hardware Setup
,20:15-21:00,,"CDR, FE-2-18,FE-2",,MPLM transfers
,20:40-21:00,,FE-1,,IMS file prep
,21:00-22:00,,,,LUNCH
,22:00-23:20,,FE-2,,MPLM transfers
,22:00-22:40,,CDR,,MPLM transfers
,22:00-22:30,,FE-1,,Pre-pack Root Module for the Shuttle return
,22:00-22:30,,FE-2-18,,Post-EVA D2XS camera reconfig
,22:30-23:10,,FE-1,,СОЖ Maintenance
,22:30-22:45,,FE-2-18,,Post-EVA 2 D2XS camera reconfig
,22:40-01:10,,CDR,,Water Recovery System Kit #3 Installation - Part 1
GMT,CREW,ACTIVITY,,,
13:55-14:05,"CDR,FE-1",Morning Inspection,,,
13:55-14:00,"FE-2,FE-2-18",Integrate Immune - Liquid Saliva Sample Collection,,,
14:00-14:05,"FE-2,FE-2-18",Morning Inspection,,,
14:05-14:35,.,Post-sleep,,,
14:35-15:25,"CDR,FE-1,FE-2",BREAKFAST,,,
14:35-15:10,FE-2-18,BREAKFAST,,,
15:10-15:15,FE-2-18,EVA Camera Test,,,
15:15-15:40,FE-2-18,EVA Hygiene Break / Prebreathe /Hatch Closure,,,
15:25-15:55,"CDR,FE-1",Prep for Work,,,
15:25-15:50,FE-2,Prep for Work,,,
15:40-17:10,FE-2-18,Preparation for EVA,,,
15:50-15:55,FE-2,HAM Radio Deactivation,,,
15:55-16:10,"CDR,FE-1,FE-2",Daily Planning Conference (S-band),,,
16:10-16:15,FE-2,JEM Window Shutter Closure,,,
16:10-16:30,CDR,CSA-O2 Calibration,,,
16:10-16:30,FE-1,KUBIK-2. Hardware Prepack for Return on the Shuttle,,,
16:15-17:15,FE-2,Physical Exercise (CEVIS),,,
16:30-17:30,CDR,Physical Exercise (RED),,,
16:30-16:50,FE-1,PLANTS-1. Data collection and downlink,,,
17:00-17:30,FE-1,Soyuz 223 ХСА БО В1 Fan Troubleshooting,,,
17:10-17:25,FE-2-18,EMU Purge,,,
17:15-20:45,FE-2,MPLM Transfers,,,
17:25-18:15,FE-2-18,Prebreathe in EMU,,,
17:30-19:00,FE-1,"Physical Exercise (TVIS), day 3",,,
17:30-20:45,CDR,MPLM Transfers,,,
18:15-18:45,FE-2-18,Crew Lock Depress,,,
18:45-18:50,FE-2-18,JEMRMS Main Arm Final Activation Part 2,,,
18:50-19:50,FE-2-18,Physical Exercise (CEVIS),,,
19:25-20:05,FE-1,"Filling (separation) EDV [KOB] for Elektron  from CWC 1076 (NOD1D2,b/c 00059263J)",,,
20:05-20:45,FE-1,СОЖ Maintenance,,,
20:45-21:45,"CDR,FE-1,FE-2",LUNCH,,,
20:45-21:15,FE-2-18,JEMRMS Operation for EVA4 Support,,,
21:15-22:15,FE-2-18,LUNCH,,,
21:45-22:15,CDR,Water Recovery System Sample Collection for Testing and Return,,,
